日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20121115,     127.09,     128.98,     126.86,     128.72,     126.86,     127.62,     125.91,         --,             --,             --,             --
20121114,     125.98,     127.49,     125.93,     127.09,     126.51,     127.50,     125.81,         --,             --,             --,             --
20121113,     126.17,     126.64,     125.63,     125.98,     126.65,     127.42,     125.74,         --,             --,             --,             --
20121112,     126.40,     126.53,     125.93,     126.18,     127.17,     127.39,     125.69,         --,             --,             --,             --
20121109,     126.97,     127.46,     125.90,     126.33,     127.58,     127.36,     125.65,         --,             --,             --,             --
20121108,     127.82,     127.91,     126.67,     126.97,     128.09,     127.38,     125.61,         --,             --,             --,             --
20121107,     128.56,     128.83,     127.39,     127.82,     128.53,     127.38,     125.55,         --,             --,             --,             --
20121106,     128.26,     128.72,     127.80,     128.56,     128.70,     127.32,     125.46,         --,             --,             --,             --
20121105,     128.78,     129.06,     127.97,     128.26,     128.58,     127.22,     125.36,         --,             --,             --,             --
20121102,     129.17,     129.58,     128.63,     128.87,     128.51,     127.12,     125.27,         --,             --,             --,             --
20121101,     128.69,     129.42,     128.62,     129.16,     128.38,     127.00,     125.19,         --,             --,             --,             --
20121031,     127.96,     128.89,     127.82,     128.69,     128.45,     126.88,     125.11,         --,             --,             --,             --
20121030,     127.90,     128.25,     126.97,     127.95,     128.30,     126.76,     125.04,         --,             --,             --,             --
20121029,     128.18,     128.29,     127.48,     127.90,     128.19,     126.68,     124.98,         --,             --,             --,             --
20121026,     129.52,     129.55,     127.96,     128.23,     128.20,     126.64,     124.92,         --,             --,             --,             --
20121025,     127.94,     129.62,     127.89,     129.51,     127.93,     126.58,     124.85,         --,             --,             --,             --
20121024,     127.38,     128.07,     127.09,     127.94,     127.47,     126.47,     124.76,         --,             --,             --,             --
20121023,     128.00,     128.18,     126.90,     127.37,     127.36,     126.44,     124.70,         --,             --,             --,             --
20121022,     126.88,     128.17,     126.67,     127.98,     127.32,     126.46,     124.64,         --,             --,             --,             --
